year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2015,MONTHLY,NOV,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,810"
2015,MONTHLY,OCT,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,890"
2015,MONTHLY,SEP,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,825"
2015,MONTHLY,APR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2015,MONTHLY,AUG,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,790"
2015,MONTHLY,DEC,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,850"
2015,MONTHLY,FEB,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,745"
2015,MONTHLY,JAN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2015,MONTHLY,JUL,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,850"
2015,MONTHLY,JUN,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,835"
2015,MONTHLY,MAR,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2015,MONTHLY,MAY,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2015,MONTHLY,NOV,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,785"
2015,MONTHLY,OCT,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,845"
2015,MONTHLY,SEP,TEXAS,TX,48,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,785"
2015,MONTHLY,APR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,908"
2015,MONTHLY,APR THRU JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,760"
2015,MONTHLY,AUG,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,866"
2015,MONTHLY,DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2015,MONTHLY,FEB,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,736"
2015,MONTHLY,JAN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,898"
2015,MONTHLY,JAN THRU MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,574"
2015,MONTHLY,JUL,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,895"
2015,MONTHLY,JUL THRU SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,542"
2015,MONTHLY,JUN,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,877"
2015,MONTHLY,MAR,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2015,MONTHLY,MAY,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2015,MONTHLY,NOV,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,789"
2015,MONTHLY,OCT,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,836"
2015,MONTHLY,OCT THRU DEC,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"5,495"
2015,MONTHLY,SEP,US TOTAL,US,99,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,781"
2015,MONTHLY,APR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,930"
2015,MONTHLY,AUG,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2015,MONTHLY,DEC,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2015,MONTHLY,FEB,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,755"
2015,MONTHLY,JAN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,950"
2015,MONTHLY,JUL,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2015,MONTHLY,JUN,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2015,MONTHLY,MAR,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2015,MONTHLY,MAY,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2015,MONTHLY,NOV,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,855"
2015,MONTHLY,OCT,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2015,MONTHLY,SEP,UTAH,UT,49,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,890"
2015,MONTHLY,APR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,695"
2015,MONTHLY,AUG,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,595"
2015,MONTHLY,DEC,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,620"
2015,MONTHLY,FEB,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,500"
2015,MONTHLY,JAN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,650"
2015,MONTHLY,JUL,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,630"
2015,MONTHLY,JUN,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,620"
2015,MONTHLY,MAR,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,685"
2015,MONTHLY,MAY,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,730"
2015,MONTHLY,NOV,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,545"
2015,MONTHLY,OCT,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,595"
2015,MONTHLY,SEP,VIRGINIA,VA,51,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,545"
2015,MONTHLY,APR,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,695"
2015,MONTHLY,AUG,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,700"
2015,MONTHLY,DEC,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,725"
2015,MONTHLY,FEB,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,545"
2015,MONTHLY,JAN,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,710"
2015,MONTHLY,JUL,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,740"
2015,MONTHLY,JUN,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,710"
2015,MONTHLY,MAR,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,720"
2015,MONTHLY,MAY,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,775"
2015,MONTHLY,NOV,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,640"
2015,MONTHLY,OCT,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,670"
2015,MONTHLY,SEP,VERMONT,VT,50,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,625"
2015,MONTHLY,APR,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,020"
2015,MONTHLY,AUG,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,050"
2015,MONTHLY,DEC,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,980"
2015,MONTHLY,FEB,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2015,MONTHLY,JAN,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,005"
2015,MONTHLY,JUL,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,035"
2015,MONTHLY,JUN,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,010"
2015,MONTHLY,MAR,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,055"
2015,MONTHLY,MAY,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,090"
2015,MONTHLY,NOV,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2015,MONTHLY,OCT,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2015,MONTHLY,SEP,WASHINGTON,WA,53,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2015,MONTHLY,APR,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,875"
2015,MONTHLY,AUG,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2015,MONTHLY,DEC,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,935"
2015,MONTHLY,FEB,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,715"
2015,MONTHLY,JAN,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,890"
2015,MONTHLY,JUL,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,960"
2015,MONTHLY,JUN,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,915"
2015,MONTHLY,MAR,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2015,MONTHLY,MAY,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,975"
2015,MONTHLY,NOV,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,845"
2015,MONTHLY,OCT,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2015,MONTHLY,SEP,WISCONSIN,WI,55,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,845"
2016,MONTHLY,APR,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,120"
2016,MONTHLY,AUG,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,840"
2016,MONTHLY,DEC,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,085"
2016,MONTHLY,FEB,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,055"
2016,MONTHLY,JAN,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,055"
2016,MONTHLY,JUL,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2016,MONTHLY,JUN,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,000"
2016,MONTHLY,MAR,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,215"
2016,MONTHLY,MAY,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,165"
2016,MONTHLY,NOV,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,930"
2016,MONTHLY,OCT,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,SEP,ARIZONA,AZ,04,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,770"
2016,MONTHLY,APR,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2016,MONTHLY,AUG,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,DEC,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2016,MONTHLY,FEB,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,865"
2016,MONTHLY,JAN,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2016,MONTHLY,JUL,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2016,MONTHLY,JUN,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2016,MONTHLY,MAR,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,040"
2016,MONTHLY,MAY,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,015"
2016,MONTHLY,NOV,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2016,MONTHLY,OCT,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2016,MONTHLY,SEP,CALIFORNIA,CA,06,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,805"
2016,MONTHLY,APR,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,140"
2016,MONTHLY,AUG,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,210"
2016,MONTHLY,DEC,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,165"
2016,MONTHLY,FEB,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,020"
2016,MONTHLY,JAN,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,135"
2016,MONTHLY,JUL,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,215"
2016,MONTHLY,JUN,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,110"
2016,MONTHLY,MAR,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,200"
2016,MONTHLY,MAY,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,185"
2016,MONTHLY,NOV,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,105"
2016,MONTHLY,OCT,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,135"
2016,MONTHLY,SEP,COLORADO,CO,08,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,090"
2016,MONTHLY,APR,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,855"
2016,MONTHLY,AUG,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,585"
2016,MONTHLY,DEC,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,720"
2016,MONTHLY,FEB,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,715"
2016,MONTHLY,JAN,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,810"
2016,MONTHLY,JUL,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,645"
2016,MONTHLY,JUN,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,735"
2016,MONTHLY,MAR,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,895"
2016,MONTHLY,MAY,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,NOV,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,595"
2016,MONTHLY,OCT,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,475"
2016,MONTHLY,SEP,FLORIDA,FL,12,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,450"
2016,MONTHLY,APR,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2016,MONTHLY,AUG,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2016,MONTHLY,DEC,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,980"
2016,MONTHLY,FEB,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,JAN,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,985"
2016,MONTHLY,JUL,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,985"
2016,MONTHLY,JUN,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,965"
2016,MONTHLY,MAR,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,045"
2016,MONTHLY,MAY,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,075"
2016,MONTHLY,NOV,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2016,MONTHLY,OCT,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,955"
2016,MONTHLY,SEP,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2016,MONTHLY,APR,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,025"
2016,MONTHLY,AUG,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,155"
2016,MONTHLY,DEC,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,015"
2016,MONTHLY,FEB,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,910"
2016,MONTHLY,JAN,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,005"
2016,MONTHLY,JUL,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,165"
2016,MONTHLY,JUN,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,090"
2016,MONTHLY,MAR,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,075"
2016,MONTHLY,MAY,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,125"
2016,MONTHLY,NOV,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2016,MONTHLY,OCT,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,065"
2016,MONTHLY,SEP,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,045"
2016,MONTHLY,APR,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,780"
2016,MONTHLY,AUG,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,615"
2016,MONTHLY,DEC,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,730"
2016,MONTHLY,FEB,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,660"
2016,MONTHLY,JAN,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,745"
2016,MONTHLY,JUL,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,660"
2016,MONTHLY,JUN,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,700"
2016,MONTHLY,MAR,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2016,MONTHLY,MAY,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,820"
2016,MONTHLY,NOV,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,630"
2016,MONTHLY,OCT,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,635"
2016,MONTHLY,SEP,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,585"
2016,MONTHLY,APR,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,920"
2016,MONTHLY,AUG,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,DEC,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,915"
2016,MONTHLY,FEB,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,790"
2016,MONTHLY,JAN,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,875"
2016,MONTHLY,JUL,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,870"
2016,MONTHLY,JUN,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2016,MONTHLY,MAR,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,960"
2016,MONTHLY,MAY,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,945"
2016,MONTHLY,NOV,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,850"
2016,MONTHLY,OCT,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2016,MONTHLY,SEP,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,805"
2016,MONTHLY,APR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,940"
2016,MONTHLY,AUG,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2016,MONTHLY,DEC,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2016,MONTHLY,FEB,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,830"
2016,MONTHLY,JAN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,905"
2016,MONTHLY,JUL,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,880"
2016,MONTHLY,JUN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,855"
2016,MONTHLY,MAR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,990"
2016,MONTHLY,MAY,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,970"
2016,MONTHLY,NOV,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,890"
2016,MONTHLY,OCT,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,925"
2016,MONTHLY,SEP,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"1,835"
2016,MONTHLY,APR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,165"
2016,MONTHLY,AUG,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,180"
2016,MONTHLY,DEC,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,140"
2016,MONTHLY,FEB,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,050"
2016,MONTHLY,JAN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,170"
2016,MONTHLY,JUL,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB / HEAD",LB / HEAD,"2,220"
