year,freq_desc,reference_period_desc,state_name,state_alpha,state_fips,short_desc,unit_desc,value
2025,MONTHLY,SEP,IOWA,IA,19,"MILK - PRODUCTION, MEASURED IN LB",LB,"496,000,000"
2025,MONTHLY,APR,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,500,000,000"
2025,MONTHLY,APR THRU JUN,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,606,000,000"
2025,MONTHLY,AUG,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,603,000,000"
2025,MONTHLY,DEC,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,530,000,000"
2025,MONTHLY,FEB,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,358,000,000"
2025,MONTHLY,JAN,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,491,000,000"
2025,MONTHLY,JAN THRU MAR,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,358,000,000"
2025,MONTHLY,JUL,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,612,000,000"
2025,MONTHLY,JUL THRU SEP,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,756,000,000"
2025,MONTHLY,JUN,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,537,000,000"
2025,MONTHLY,MAR,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,509,000,000"
2025,MONTHLY,MAY,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,569,000,000"
2025,MONTHLY,NOV,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,467,000,000"
2025,MONTHLY,OCT,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,541,000,000"
2025,MONTHLY,OCT THRU DEC,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,538,000,000"
2025,MONTHLY,SEP,IDAHO,ID,16,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,541,000,000"
2025,MONTHLY,APR,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"143,000,000"
2025,MONTHLY,APR THRU JUN,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"428,000,000"
2025,MONTHLY,AUG,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"131,000,000"
2025,MONTHLY,DEC,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"139,000,000"
2025,MONTHLY,FEB,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"133,000,000"
2025,MONTHLY,JAN,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"144,000,000"
2025,MONTHLY,JAN THRU MAR,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"427,000,000"
2025,MONTHLY,JUL,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"134,000,000"
2025,MONTHLY,JUL THRU SEP,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"401,000,000"
2025,MONTHLY,JUN,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"137,000,000"
2025,MONTHLY,MAR,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"150,000,000"
2025,MONTHLY,MAY,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"148,000,000"
2025,MONTHLY,NOV,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"132,000,000"
2025,MONTHLY,OCT,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"136,000,000"
2025,MONTHLY,OCT THRU DEC,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"407,000,000"
2025,MONTHLY,SEP,ILLINOIS,IL,17,"MILK - PRODUCTION, MEASURED IN LB",LB,"136,000,000"
2025,MONTHLY,APR,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"378,000,000"
2025,MONTHLY,APR THRU JUN,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,161,000,000"
2025,MONTHLY,AUG,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"378,000,000"
2025,MONTHLY,DEC,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"394,000,000"
2025,MONTHLY,FEB,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"353,000,000"
2025,MONTHLY,JAN,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"388,000,000"
2025,MONTHLY,JAN THRU MAR,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,135,000,000"
2025,MONTHLY,JUL,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"380,000,000"
2025,MONTHLY,JUL THRU SEP,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,134,000,000"
2025,MONTHLY,JUN,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"380,000,000"
2025,MONTHLY,MAR,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"394,000,000"
2025,MONTHLY,MAY,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"403,000,000"
2025,MONTHLY,NOV,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"382,000,000"
2025,MONTHLY,OCT,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"390,000,000"
2025,MONTHLY,OCT THRU DEC,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,166,000,000"
2025,MONTHLY,SEP,INDIANA,IN,18,"MILK - PRODUCTION, MEASURED IN LB",LB,"376,000,000"
2025,MONTHLY,APR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"396,000,000"
2025,MONTHLY,APR THRU JUN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,223,000,000"
2025,MONTHLY,AUG,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"438,000,000"
2025,MONTHLY,DEC,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"453,000,000"
2025,MONTHLY,FEB,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"338,000,000"
2025,MONTHLY,JAN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"368,000,000"
2025,MONTHLY,JAN THRU MAR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,099,000,000"
2025,MONTHLY,JUL,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"428,000,000"
2025,MONTHLY,JUL THRU SEP,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,295,000,000"
2025,MONTHLY,JUN,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"407,000,000"
2025,MONTHLY,MAR,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"393,000,000"
2025,MONTHLY,MAY,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"420,000,000"
2025,MONTHLY,NOV,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"436,000,000"
2025,MONTHLY,OCT,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"446,000,000"
2025,MONTHLY,OCT THRU DEC,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,335,000,000"
2025,MONTHLY,SEP,KANSAS,KS,20,"MILK - PRODUCTION, MEASURED IN LB",LB,"429,000,000"
2025,MONTHLY,APR THRU JUN,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"215,000,000"
2025,MONTHLY,JAN THRU MAR,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2025,MONTHLY,JUL THRU SEP,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"184,000,000"
2025,MONTHLY,OCT THRU DEC,KENTUCKY,KY,21,"MILK - PRODUCTION, MEASURED IN LB",LB,"186,000,000"
2025,MONTHLY,APR THRU JUN,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2025,MONTHLY,JAN THRU MAR,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2025,MONTHLY,JUL THRU SEP,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"193,000,000"
2025,MONTHLY,OCT THRU DEC,MARYLAND,MD,24,"MILK - PRODUCTION, MEASURED IN LB",LB,"195,000,000"
2025,MONTHLY,APR THRU JUN,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"140,000,000"
2025,MONTHLY,JAN THRU MAR,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"137,000,000"
2025,MONTHLY,JUL THRU SEP,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"138,000,000"
2025,MONTHLY,OCT THRU DEC,MAINE,ME,23,"MILK - PRODUCTION, MEASURED IN LB",LB,"133,000,000"
2025,MONTHLY,APR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,037,000,000"
2025,MONTHLY,APR THRU JUN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,159,000,000"
2025,MONTHLY,AUG,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,065,000,000"
2025,MONTHLY,DEC,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,065,000,000"
2025,MONTHLY,FEB,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"948,000,000"
2025,MONTHLY,JAN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,039,000,000"
2025,MONTHLY,JAN THRU MAR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,051,000,000"
2025,MONTHLY,JUL,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,067,000,000"
2025,MONTHLY,JUL THRU SEP,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,174,000,000"
2025,MONTHLY,JUN,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,035,000,000"
2025,MONTHLY,MAR,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,064,000,000"
2025,MONTHLY,MAY,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,087,000,000"
2025,MONTHLY,NOV,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,028,000,000"
2025,MONTHLY,OCT,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,069,000,000"
2025,MONTHLY,OCT THRU DEC,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"3,162,000,000"
2025,MONTHLY,SEP,MICHIGAN,MI,26,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,042,000,000"
2025,MONTHLY,APR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"882,000,000"
2025,MONTHLY,APR THRU JUN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,678,000,000"
2025,MONTHLY,AUG,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"902,000,000"
2025,MONTHLY,DEC,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"899,000,000"
2025,MONTHLY,FEB,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"803,000,000"
2025,MONTHLY,JAN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"880,000,000"
2025,MONTHLY,JAN THRU MAR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,585,000,000"
2025,MONTHLY,JUL,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"903,000,000"
2025,MONTHLY,JUL THRU SEP,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,680,000,000"
2025,MONTHLY,JUN,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"879,000,000"
2025,MONTHLY,MAR,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"902,000,000"
2025,MONTHLY,MAY,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"917,000,000"
2025,MONTHLY,NOV,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"869,000,000"
2025,MONTHLY,OCT,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"905,000,000"
2025,MONTHLY,OCT THRU DEC,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,673,000,000"
2025,MONTHLY,SEP,MINNESOTA,MN,27,"MILK - PRODUCTION, MEASURED IN LB",LB,"875,000,000"
2025,MONTHLY,APR THRU JUN,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"204,000,000"
2025,MONTHLY,JAN THRU MAR,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"191,000,000"
2025,MONTHLY,JUL THRU SEP,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"177,000,000"
2025,MONTHLY,OCT THRU DEC,MISSOURI,MO,29,"MILK - PRODUCTION, MEASURED IN LB",LB,"180,000,000"
2025,MONTHLY,APR THRU JUN,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2025,MONTHLY,JAN THRU MAR,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"207,000,000"
2025,MONTHLY,JUL THRU SEP,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"197,000,000"
2025,MONTHLY,OCT THRU DEC,NORTH CAROLINA,NC,37,"MILK - PRODUCTION, MEASURED IN LB",LB,"204,000,000"
2025,MONTHLY,APR THRU JUN,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"314,000,000"
2025,MONTHLY,JAN THRU MAR,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"307,000,000"
2025,MONTHLY,JUL THRU SEP,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"305,000,000"
2025,MONTHLY,OCT THRU DEC,NEBRASKA,NE,31,"MILK - PRODUCTION, MEASURED IN LB",LB,"309,000,000"
2025,MONTHLY,APR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"509,000,000"
2025,MONTHLY,APR THRU JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,510,000,000"
2025,MONTHLY,AUG,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"480,000,000"
2025,MONTHLY,DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"472,000,000"
2025,MONTHLY,FEB,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"474,000,000"
2025,MONTHLY,JAN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"505,000,000"
2025,MONTHLY,JAN THRU MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,517,000,000"
2025,MONTHLY,JUL,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"487,000,000"
2025,MONTHLY,JUL THRU SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,434,000,000"
2025,MONTHLY,JUN,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"484,000,000"
2025,MONTHLY,MAR,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"538,000,000"
2025,MONTHLY,MAY,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"517,000,000"
2025,MONTHLY,NOV,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"456,000,000"
2025,MONTHLY,OCT,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"475,000,000"
2025,MONTHLY,OCT THRU DEC,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,403,000,000"
2025,MONTHLY,SEP,NEW MEXICO,NM,35,"MILK - PRODUCTION, MEASURED IN LB",LB,"467,000,000"
2025,MONTHLY,APR THRU JUN,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"215,000,000"
2025,MONTHLY,JAN THRU MAR,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"198,000,000"
2025,MONTHLY,JUL THRU SEP,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"217,000,000"
2025,MONTHLY,OCT THRU DEC,NEVADA,NV,32,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2025,MONTHLY,APR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,375,000,000"
2025,MONTHLY,APR THRU JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,173,000,000"
2025,MONTHLY,AUG,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,431,000,000"
2025,MONTHLY,DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,398,000,000"
2025,MONTHLY,FEB,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,251,000,000"
2025,MONTHLY,JAN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,364,000,000"
2025,MONTHLY,JAN THRU MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,022,000,000"
2025,MONTHLY,JUL,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,423,000,000"
2025,MONTHLY,JUL THRU SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,214,000,000"
2025,MONTHLY,JUN,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,378,000,000"
2025,MONTHLY,MAR,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,407,000,000"
2025,MONTHLY,MAY,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,420,000,000"
2025,MONTHLY,NOV,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,362,000,000"
2025,MONTHLY,OCT,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,399,000,000"
2025,MONTHLY,OCT THRU DEC,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"4,159,000,000"
2025,MONTHLY,SEP,NEW YORK,NY,36,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,360,000,000"
2025,MONTHLY,APR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"480,000,000"
2025,MONTHLY,APR THRU JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,466,000,000"
2025,MONTHLY,AUG,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"478,000,000"
2025,MONTHLY,DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"490,000,000"
2025,MONTHLY,FEB,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"444,000,000"
2025,MONTHLY,JAN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"483,000,000"
2025,MONTHLY,JAN THRU MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,424,000,000"
2025,MONTHLY,JUL,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"485,000,000"
2025,MONTHLY,JUL THRU SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,422,000,000"
2025,MONTHLY,JUN,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"480,000,000"
2025,MONTHLY,MAR,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"497,000,000"
2025,MONTHLY,MAY,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"506,000,000"
2025,MONTHLY,NOV,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"466,000,000"
2025,MONTHLY,OCT,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"479,000,000"
2025,MONTHLY,OCT THRU DEC,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,435,000,000"
2025,MONTHLY,SEP,OHIO,OH,39,"MILK - PRODUCTION, MEASURED IN LB",LB,"459,000,000"
2025,MONTHLY,APR THRU JUN,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2025,MONTHLY,JAN THRU MAR,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2025,MONTHLY,JUL THRU SEP,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"190,000,000"
2025,MONTHLY,OCT THRU DEC,OKLAHOMA,OK,40,"MILK - PRODUCTION, MEASURED IN LB",LB,"202,000,000"
2025,MONTHLY,APR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"204,000,000"
2025,MONTHLY,APR THRU JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"625,000,000"
2025,MONTHLY,AUG,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"221,000,000"
2025,MONTHLY,DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"207,000,000"
2025,MONTHLY,FEB,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"188,000,000"
2025,MONTHLY,JAN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"206,000,000"
2025,MONTHLY,JAN THRU MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"604,000,000"
2025,MONTHLY,JUL,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"218,000,000"
2025,MONTHLY,JUL THRU SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"651,000,000"
2025,MONTHLY,JUN,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"209,000,000"
2025,MONTHLY,MAR,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"210,000,000"
2025,MONTHLY,MAY,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"212,000,000"
2025,MONTHLY,NOV,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"202,000,000"
2025,MONTHLY,OCT,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"214,000,000"
2025,MONTHLY,OCT THRU DEC,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"623,000,000"
2025,MONTHLY,SEP,OREGON,OR,41,"MILK - PRODUCTION, MEASURED IN LB",LB,"212,000,000"
2025,MONTHLY,APR THRU JUN,OTHER STATES,OT,98,"MILK - PRODUCTION, MEASURED IN LB",LB,"518,100,000"
2025,MONTHLY,JAN THRU MAR,OTHER STATES,OT,98,"MILK - PRODUCTION, MEASURED IN LB",LB,"521,600,000"
2025,MONTHLY,JUL THRU SEP,OTHER STATES,OT,98,"MILK - PRODUCTION, MEASURED IN LB",LB,"486,100,000"
2025,MONTHLY,OCT THRU DEC,OTHER STATES,OT,98,"MILK - PRODUCTION, MEASURED IN LB",LB,"481,700,000"
2025,MONTHLY,APR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"840,000,000"
2025,MONTHLY,APR THRU JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,488,000,000"
2025,MONTHLY,AUG,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"807,000,000"
2025,MONTHLY,DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"801,000,000"
2025,MONTHLY,FEB,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"775,000,000"
2025,MONTHLY,JAN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"842,000,000"
2025,MONTHLY,JAN THRU MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,482,000,000"
2025,MONTHLY,JUL,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"810,000,000"
2025,MONTHLY,JUL THRU SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,399,000,000"
2025,MONTHLY,JUN,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"800,000,000"
2025,MONTHLY,MAR,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"865,000,000"
2025,MONTHLY,MAY,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"848,000,000"
2025,MONTHLY,NOV,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"769,000,000"
2025,MONTHLY,OCT,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"798,000,000"
2025,MONTHLY,OCT THRU DEC,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"2,368,000,000"
2025,MONTHLY,SEP,PENNSYLVANIA,PA,42,"MILK - PRODUCTION, MEASURED IN LB",LB,"782,000,000"
2025,MONTHLY,APR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"443,000,000"
2025,MONTHLY,APR THRU JUN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,357,000,000"
2025,MONTHLY,AUG,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"467,000,000"
2025,MONTHLY,DEC,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"470,000,000"
2025,MONTHLY,FEB,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"396,000,000"
2025,MONTHLY,JAN,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"431,000,000"
2025,MONTHLY,JAN THRU MAR,SOUTH DAKOTA,SD,46,"MILK - PRODUCTION, MEASURED IN LB",LB,"1,276,000,000"
